가격,평점,채널,날짜,제품명,리뷰
"398,780",평점5,삼성공식파트너 보보,20.11.30.,삼성전자 제트 VS15R8500BF,우선 상품은 나무날데 없이 괜찮은 상품입니다.친정엄마께 사드렸는데 무게감도 적당하고 거치대도 심플하고 적당히 묵직해서 넘어지거나 할 염려가 없어보이더라구요. 엄마가 나이가 드시니 무거운 제품은 있어도 안 쓰게 된다고 하시는데 굉장히 맘에 들어 하셨어요. 헤드부분도 유연하게 움직여서 낮은 쇼파 밑에도 청소하기 편하더나구요.딱 필요한 노즐로 구성되어서  가성비가 좋은 상품인듯 합니다.가격 면에서도 네이퍼페이 포인트 이벤트와 상품권 구매확정포인트 다 하니 젤 저렴해지더라구요. 게다가 삼성이니 추후 서비스라던지 소모품 구매 등 걱정할 필요없으니 더 안심입니다.
"398,780",평점4,11번가,21.01.28.,삼성전자 제트 VS15R8500BF,장점: -흡입력 괜찮음-제트200w와 비교했을때 가벼움(매장가서 둘다 직접 사용해봄)-거치대에 청소기 거치가 쉬움-먼지통과 필터세척이 쉬움200w랑150w 고민많이하고 찾아보고 유튜브영상보면서 공부하고 선택했는데요. 가장큰장점은 나쁘지않은 흡입력과 가벼움이에요. 엘지코드제로랑 많이 고민했는데 흡입력 물론 200w가 좋지만 코드제로도 150w정도라서 이 제품과 비슷한스펙이구요. 제트 200w은 무겁다는 평이 많더라구요. 지금 구입하고 두번사용했는데 흡입력 괜찮아요. 먼지통이랑 필터 물세척 가능한것도 너무 좋아요. 청정스테이션도 구매 안한것 잘한것같아요. 먼지봉투계속구입하려면 유지비들고 하는게 번거롭더라구요. 배터리는 추가로 구입할 생각있어요. 그리고 거치대 조이는 나사가 안와서 삼성 서비스센터 바로 전화했더니 나사 무배로 바로 발송해주신다고해서 좋아요^^역시 삼성입니다!단점:배터리 충전시간 너무 길어요..ㅠ(풀충전하려면 3시간30분)
"398,780",평점5,11번가,21.01.21.,삼성전자 제트 VS15R8500BF,저렴한 차이슨 고장나면 다시 사서 쓰자고 생각하고 사용하고 있었는데 막상 고장나니까 돈을 떠나서 집사람이 아까운 것 같아서 이번에는 삼성껄로 구매했습니다. 확실히 중국산 제품들보다는 마감이 나은 것 같네요. 흡입력은 차이슨도 나쁘지 않지만 한번 떨어트리니 바로 분해(?)가 되던데 그래도 AS 센터 가깝고 그래서 안심이 되는 것 같습니다. 집사람이 색상도 민트색이라서 만족하고 벽에 구멍 안둟어도 거치 잘 되고 좋다고 하는 것 같습니다. 중소기업 제품도 좀 평 좋은 것들은 20만원 넘든데 삼성꺼 이정도면 가성비는 괜찮은 것 같아요. 배송도 하루만에 와서 아주 만족합니다. 나중에 부모님 이사가시면 또 구매할 생각입니다.
"398,780",평점5,SSG닷컴,21.04.13.,삼성전자 제트 VS15R8500BF,"꺅 제트 청소기 구매했어요 ??카드할인/쿠폰 먹여서 가격은 후회없는 가격이었어요. 좀더 저렴한 대신 택배박스로 배송왔어요. 삼성공홈에서 기사님 오셔서 배송되는 상품도 있더라구요. 저는 박스로 안전히 도착했어요. 작년 11번가 할인정도랑 비슷하게 구매해서 기분좋아요 ?♀? 색상도 첨엔 무조건 화이트만 봤는데 민트색상 엄마가 예쁘다더라구요. 엄마가 이쁘다는 가전은 진짜 이쁘던데 실제로도 넘 이뻐요 ㅎㅎ 유색 안산다고 했던말 취소,, 진짜 그냥 어디 한켠에 두어도 보기싫지 않은 아이! 택배박스 뜯어 보니 구성품이 차곡차곡 들어있었고.. 첨에 조립은 어떻게 하는거지하고 막막했어요.. 그런데 부속품 다 꺼내서 펼쳐보니 어떤 조립인지 대강 직관적으로 알겠더라고요.ㅎㅎ 다만 드라이버가 없어서 거치대를 완벽하게 쪼을 수는 없었어요.. 그렇다고 해서 넘어지지도 않아요. 기사님 없이도 충분히 조립이 가능하답니다!!베터리가 한개에 와트가 150으로 제 생각에 원룸. 오피스텔에는 딱인거 같아요~ 아파트에는 메인으로 쓰기에는 흡입력/베터리 파워가 약할거 같아서 서브로 사용하셔야 할거 같아요. (강력 20분. 초강력 5분)"
"398,780",평점5,삼성공식파트너 보보,21.03.22.,삼성전자 제트 VS15R8500BF,정말 좋을 줄은 알았지만.. 막상 사용해보니 더 좋아서 너무 만족스럽습니다ㅎㅎ우선 무선이라 언제든 불편함 없이 필요할때마다 바로 사용할 수 있다는게 가장 좋구요 따라서 청소를 자주 하게 되다보니 집이 더 깨끗하고 청결해서 좋습니다 :)흡입력도 전혀 부족하다 느끼지 못했구요 필터로 미세먼지를 걸러주기에 안심이 되어서 좋습니다.무게 또한 청소를 정말 오래하지 않는 이상 무겁다고 못 느꼈어요.다만 무선이라 배터리 지속력이 살짝 아쉽지만 집 전체를 한번에 다 돌리지 않는 이상 배터리 부족으로 청소 못한적은 없었어요!그래도 40평대 이상은 사용해보시고 배터리 추가로 더 구매하시는걸 추천드려요!정말 삼성이라는 브랜드부터 시작해서 가격대비 여러모로 만족스러운 제품입니다!합리적인 가격에 좋은 제품 구매해서 기쁩니다 :)감사합니다!
"398,780",평점5,11번가,21.07.31.,삼성전자 제트 VS15R8500BF,가성비 매우 만족이요~ 중국산 써봤는데 가격은10만원이지만 너무 흡입력 구려서 버리고 구매했습니다 LG꺼랑 비교하다가 먼지통분리방식이 이건 먼지통 플라스틱부분만 완전분리되는 방식이고 LG경우 본체랑 먼지통 일체형방식이라 삼성방식이 비울때 더 간편하고 물세척편해보여서 이거 샀습니다.   이정도 가격에 삼성 제트 무선청소기 살수있어서 넘 좋구 흡입력이랑 거치대 디자인도 매우만족합니다. 많이파세요. 너무 만족한 청소기입니다
"398,780",평점5,삼성공식파트너 보보,20.12.29.,삼성전자 제트 VS15R8500BF,결제한지 이틀만에 배송받고 친절한 설치기사님에게 자세하게 청소기 설명도 들었습니다우선 소음이 작아 밤에 돌리기도 부담이없고거치대에 부속품까지 쏙 걸쳐 보관할수 있어서 깔끔합니다 무게가 2.5kg이라 손목에 부담이 없어 어머님도 청소하시는게 편해지셨다고 좋아하십니다 무선청소기 성능좋은건 보통 50만원이상인데 삼성전자 제품인데 저렴한가격에 사서 너무 만족스럽습니다 ^^ 잘 사용할게요!
"398,780",평점4,삼성공식파트너 보보,21.02.18.,삼성전자 제트 VS15R8500BF,저렴하게 삼성 청소기 사고 싶어서 찾다가 바로 뜨길래 더이상 찾아보기도 귀찮고 시간도 없고 리뷰도 나름 괜찮아서 구매해서 사용해봤어요. 저렴한값에 괜찮게 잘 사용하고 있습니당! 근데 충전기 용량이 엄청 크진 않나봐요. 다른 제품 안써봐서 모르겠지만 40평 기준 집의 반을 청소하면 한번더 충전하고 돌려야 한다고 하시네요. 그부분 말고는 만족하고 사용중이에요! (늘 충전 풀 상태를 안해둬서 그럴 수도 있음!) 암튼 잘 사용중이라 추천합니당!
"398,780",평점1,컴퓨존,21.09.17.,삼성전자 제트 VS15R8500BF,본체와 먼지망 결합이 짱짱하지 앟습니다. 배송 오자마자 결합시키고 작동시키려 하는 순간 먼지망이 떨어지더군요. 내가 잘못 결합했나 싶어 몇번을 다시 해도 짱짱히 결합이 안되고 약간의 충격만 있어도 바로 떨어지고 해서 문의했더니 삼성에 문의하라는 답변을 받았습니다.  기분이 별로네요. 알아서 써보도록 합죠. 뽑기운이 안좋은 제 탓인듯
"398,780",평점5,삼성공식파트너 보보,21.01.06.,삼성전자 제트 VS15R8500BF,무선청소기 사면서 가장 중요한점 두가지가 배터리랑 흡입력이라고 생각해서 찾아보던 중에 이 제품을 사게됐고 직접 써보니까 역시나 삼성제품이라 만족스럽네요.집 한바퀴 돌고나면 배터리 세 칸 중에 한 칸정도만 닳을정도라 앞으로도 청소하면서 배터리 걱정은 없을거 같아요.흡입력도 세 단계 중에서 중간단계에 놓고 써도 못 빨아들이는 경우는 거의 못 볼 정도로 좋아요.굿굿~
"398,780",평점5,컴퓨존,21.01.12.,삼성전자 제트 VS15R8500BF,배송도 빨랐구요물건포장상태도 좋았어요기존 쓰는 것 보다 가볍고 소음도 적어요흡입력이 좋아서 그런지.. 요 위에 돌리니..요까지 딸려오네요;;;만족해요이것저것 기능 빠지고 딱 쓰는것만 있어서 더 좋아요그리고거치대가 벽에 타공 안해도되서 너무좋아요안정감도 있구요^^부모님댁에 드릴려고 산건데 만족해요헤드교체할때도 빡빡하지않고 쉽게되요키에따라 높낮이 조절되구요
"398,780",평점5,삼성공식파트너 보보,21.02.26.,삼성전자 제트 VS15R8500BF,배송 안전하고 빠르게 잘 왔습니다.오자마자 조립해서 사용해봤는데 우선 생각보다 가벼워서 좋았구요 흡입력도 2단계 기준 나름 괜찮았습니다. 3단계로 하면 더 좋은데 소리가 크고 배터리가 빨리 닳을것 같아서 2단계가 적당하더라구요!2단계는 소리 많이 안 커요!오히려 청소기 치고는 조용하다 느꼈어요무선이라 확실히 편하니까 청소를 더 자주하게돼서 좋아요!디자인도 예쁘고 자리도 많이 안차지하고 미세먼지 잡아주니까 청소기 돌릴 때 창문 못 열어도 안심되고 무엇보다 삼성이라서 믿음이 가요!여러 브랜드를 놓고 고민 많이 하다가 구매한건데 가격대비지금까지는 정말 만족스럽습니다!감사합니다 :)
"398,780",평점5,컴퓨존,21.07.24.,삼성전자 제트 VS15R8500BF,몇번 무선청소기 구매에 실패하고 흡입력에 실망해서 무선에 대한 기대감이 거의 사라졌을 때 알아보고 알아보다 마지막으로 도전했던 모델이예요많이 넓지않은 가정집에서 일반적으로 사용하기 딱 좋아요군더더기 없이 다른 기능빼고 청소기기능만 쓰는 용도로 강추네요아직 열흘정도 밖에 사용하진 않았지만 저희 가족모두 대만족해서 뿌듯해요
"398,780",평점4,옥션,20.12.07.,삼성전자 제트 VS15R8500BF,기존에 쓰던 디x아 무선 청소기가 얼마 쓰지 않아 흡입력에 문제가 있어서 상위 제품으로 알아 보던 중 삼성 제트청소기로 사기로 마음을 먹었고 다양한 청소 브러쉬가 필요하지 않아 이 모델로 선택하게 되었습니다. 가장 중점을 둔 건 흡입력 이었는데 사용해 보니 만족합니다. 일반 모드인데도 작은 머리카락은 물론 과자부스러기도 잘 빨아들였고 전원을 끈 다음에도 흘러 나오지 않아 좋았습니다. 또한 소음이 작아서 너무 좋았습니다. 집 거실에서 기존 유선 청소기를 쓰면 소리가 문을 닫은 방까지 크게 들려서 항상 거슬렸는데 삼성 제트 청소기는 청소를 하는지도 모를 정도로 조용해서 놀랐습니다. 그리고 무선 청소기 치고 가벼운 무게라 장시간 청소를 해도 손목에 무리가 가지 않아 좋았습니다. 또한 디자인도 깔끔하고 색상도 민트라 가족들이 너무 좋아합니다. 나중에 기회가 되면 물걸레 키트도 구입해서 사용하고 싶습니다. 평이 많이 좋은 것 같아서 궁금합니다. 마지막으로 배송은 좀 늦었지만 센터 기사분이 친절하셔서 좋았습니다. 믿고쓰는 삼성이라 나중에 A/S 걱정도 없어서 여러모로 만족하는 후기 였습니다
"398,780",평점2,옥션,21.01.09.,삼성전자 제트 VS15R8500BF,오래쓰던 청소기가 고장나서 알아봤는데 무선은 너무 비싸더라고요 다이*은 as가 어려울거같고 엘지는 너~무 비싸서 청소기를 그렇게 비싸게 살 필요가 없을거같고 저렴한건 써보니 흡입력이 약하고  며칠고민하고 검색하다 이제품 발견했는데요 가격도 다른거에 비하면 저렴한듯하고 as도 쉬울거 같고 구입했는데요그사이 가격이 들쑥 날쑥 하고 ~암튼 구입해서 조립하고 충전해서 사용해봤어요 배터리본체에 끼고 돌리는데 무겁네요 ㅠㅠ그리고 흡입기가 너무 투박해서 구석구석 청소가안돼요틈새흡입기를 다시 끼워야할듯요 더 황당한건 며칠 청소를 못해서 강력 초겅력으로돌리는데 갑자기 작동이 안되어 보니 배터리 방전이네요 집이 그리 크지도 않는데요 전체적으로 별로예요 좋다고 하는 글들이 이상하네요  애들도 전에 쓰던 동굴이  청소기가 더 좋다하네요 세워 놓아서 깔끔하긴한데 색상이 극찬한것처럼 예쁘진않아요 민트색은 이제 한물 갔죠 ㅠㅠ결론은 가격대비 별로네요 기대가 컸나봐요
"398,780",평점5,컴퓨존,20.12.24.,삼성전자 제트 VS15R8500BF,일요일에 주문해서 화요일에 받았어요. 배송은 정말 빠르구요. 여자혼자서도 금방 조립할수있어요. 생각보다 흡입력도 괜찮아요. 강력으로만해도 왠만한건 다 빨아들이네요. 단지 제가 덩치가 작아서그런지 저한텐 좀 무겁더라구요. 쓰고나면 손이 좀 아프네요. 남편은 가볍다고 했어요. 그거빼곤 가격도 저렴하고 좋아요.
"398,780",평점5,11번가,20.11.14.,삼성전자 제트 VS15R8500BF,"삼성제트 샀어요~^^작년 이맘때 ?350,000대 까지 살 수 있었는데,또순이 아내가 유선청소기 그냥 쓰겠다고 우기다가올해는 마음이 바뀌었는데...작년 만큼은 아니지만 저렴하게 구입 했네요~^^설치기사님이 설치 해 주시겠다고 하시는데,저희 강아지 루이가 짖어서 제가하겠다고 했지요~^^조립이야  뭐~ 껌이죠~^^설명서도 안보고 조립완료~^^민트색이 싫었는데, 이게 젤 싸서...그런데 실제로 보니 괜찮네요~^^일부러 비싸더라도 흰색이나 검정색 구입하려 했었는데,괜한짓 할뻔 했어요~^^구성도 간단, 배터리도 한개, 물걸레도 없지만,가격이 싸니까 용서 되지요~^^성능이야 모두 알고있는 훌륭한 제품이고,소음도 이정도면 엄청 조용하네요~^^지지대도 훌륭하네요~^^부속품도 쉽게 보관하면서 충전대로 사용되니~^^훌륭훌륭~^^"
"398,780",평점5,컴퓨존,21.02.04.,삼성전자 제트 VS15R8500BF,딱 필요한것만 있네요.흡입력은 유선에 비하면 좋지는 않지만 바닥청소시에는 큰 문제는 없어요.창틀시에는 초강력으로..어떤분은 무거워서 손목이 아프시다는데 저로선 의아하네요.전혀 무리없이 사용가능한 무게에요.일주일 넘게 사용하면서 아쉬운점은 흡입이 유선대비 약하다는것과 베터리가 하나만 온다는것.그리고 소파 밑에 청소할때 헤드가 옆으로 돌아가서 원하는 방향으로 청소가 잘 안된다는것.헤드가 둥글어서 낮은 서랍 아래는 못들어간다는것..그래도 만족해요.
"398,780",평점5,삼성공식파트너 보보,21.01.05.,삼성전자 제트 VS15R8500BF,부모님댁에 필요한 상품을 찾다가동일라인 제품 사용하는 동생의 적극추천으로 구입했어요가볍고 길이조절이 가능해서 키크신 아버지랑 아담하신 어머니 두분 모두 잘 사용하시구요AS잘돼는 삼성제품인점도 마음에 들어요(부모님들이 가장 선호하시는 브랜드여서^^;;)저희 집도 침구 청소나 물청소기능도 있는 제품이 있지만 사실 청소기 기능만 사용하기 때문에 부가기능을 빼서 작동방법이 매우 쉽고 가격도 저렴 하다는 점이 가장 큰 장점이예요
"398,780",평점4,11번가,21.09.09.,삼성전자 제트 VS15R8500BF,부모님 선물로 사드린건데  조립이 잘 안되서 바로 as센터 갔더니 나사 하나가 없어서 안되는거였어요. 검수가 안됐던 건지 매우 아쉽네요. 종이 설명서가 없어서 나이드신 부모님이 QR코드로 접속해서 설명서 보기엔 무리가 있었네요.. 일단 센터 갔다와서 해보니 청소는 잘되서 다행입니다.
"398,780",평점5,신세계몰,21.06.29.,삼성전자 제트 VS15R8500BF,완전 만족입니다. 계속 눈으로 보기만 하다 구입해서 그러지 더 그러네요. 새벽이나 밤늦게만 아니면 마음놓고 돌려도 될 정도의 소음이고 강력하게 빨아들여주네요.먼지 담겨진게 눈으로 바로 보이니까 속이 시원해요. 먼지통 물로 씻어 말리고 제까닥 금새 껴지니까 편리해요.근데 첨에 무리하게 손목에 힘을 줘서 며칠 고생했어요. 힘빼고 여유롭게 써야겠어요.
"398,780",평점5,삼성공식파트너 보보,20.11.25.,삼성전자 제트 VS15R8500BF,삼성에서 오셔서 설치 후 설명까지 완벽하게 해주고 가시네요 일단 기존에 5년 썼던 일렉*****꺼 보다 소음 차이 엄청나네요 비교하면 조용할지경이네요 색상도 상큼상큼한게  저희 딸아이가 이쁘다고 자기방에 놓아달라고 합니다150w지만 흡입력도 만족하구요나중에 청정스테이션 따로 구입해서 쓸수있다고 하니 일단 써보고 필요하면 추가 구매하려구요이사때문에 티비도 주문했는데 티비는 한달걸린다고 하던데 청소기는 주말빼고 이틀만에 잘 받았네요
"398,780",평점5,삼성공식파트너 보보,20.11.29.,삼성전자 제트 VS15R8500BF,배송은 몇일 걸렸어요코로나로 기사님께서 전달해주시고 직접설치했지만 어렵지않고 금방 뚝딱조립했어요색이 예쁘고 집안이 상큼하게 확 밝아지는기분이예요 초강력 모드는 흡입이 엄청쎄네요 ~~~라이브 방송때샀으면 더 좋았을텐데 만족합니다 부모님도 사드려야겠어요 !
"398,780",평점5,11번가,20.12.18.,삼성전자 제트 VS15R8500BF,기존에 가성비모델이라는 툴앤*  청소기  썼었는데..나름 만족했지만 헤파필터를 주기적으로 갈아야했고배터리성능이 떨어져서 구매는가능했지만그렇게 계속사다보면  고가청소기 쓰는거 만큼의 비용이 들게생겨서3년반만에 바꿈현재 제트 200w가 최신상이라  150w라 싼듯  ?고가제품중 젤쌌고필터물세척가능한점과 as때문에 삼근데 버튼 한번 누르면 일반모드로 켜져야지 왜 강력모드로  켜지는지 모르겠음.흡입력좋음 아기때매 깔아둔 매트가들러붙어서 일반으로써야할정도잉ㅅ쓰던무선청소기보다 무거움색이 예뻐서 옷방에 두기 아까움 박스에 리미티드에디션이라 적혀있음.
"398,780",평점5,삼성공식파트너 보보,20.11.27.,삼성전자 제트 VS15R8500BF,무선청소기 필립스 일렉트로룩스 차이슨 등등 여러가지 써봤는데 다 1년도 안돼서 흡입력이 너무 약해지더라구요... AS도 넘 번거롭구요새 청소기 살까하던중 우연히 라이브 방송보고 구매하게 됐는데 설치도 직접 와서 해주시고 박스랑 쓰레기처리까지 깔끔하게 해주고 가셔서 넘 좋았어요.털 많이 빠지는 강아지 키우고 있어서 흡입력 걱정했는데 150w도 전혀 부족함 없어요.구성품도 틈새브러쉬 외에는 사용할일이 없어서 만족하구요 특히 먼지통 전체 물청소 할수 있어서 넘 좋아요나중에 배터리만 추가구매하면 될 것 같아요잘 쓸게요~
"398,780",평점5,G마켓,21.07.16.,삼성전자 제트 VS15R8500BF,기존에 자잘한 청소기 몇개 쓰다가 김희애 청소기 기펠 도 사용했는데중간에 고장으로 인해 6개월만에 AS 보냈더니 카페트를 청소해서 유상으로 돈을 입금하라고 하네요그래서 안내고 계속 버티다가 그냥 제트 삿습니다.흡입력이 좋아서인지 놀이매트 에서 잘 안미끄러지네요이것도 카페트 청소는 하지말고 일반 마루바닥만 하는건 아니겠죠?
"398,780",평점5,컴퓨존,21.04.06.,삼성전자 제트 VS15R8500BF,먼저 배송도 빠르고 포장상태도 굿굿입니다^^ 흡입력을 가장 1순위로 뽑는지라 유선을 선호하다가 편리함을 찾고자 무선을 알아보던중 가격보고 리뷰보고 한 달 이상을 고민하다가 주문했는데.. 소음이 너무 적고 흡입도 좋고요 베터리 두칸 채워 충전하다가 급한마음에 사용해봤는데.. 방3개 거실 충분히 하고 한칸 남았어요~^^ 가격대비 세컨청소기로 너무 잘 산거 같아요.딱 필요한것만 있어서 마음에 듭니다~ 호호♡ 많이 파세용~
"398,780",평점5,11번가,20.12.05.,삼성전자 제트 VS15R8500BF, 3일 목요일에 주문했는데 5일 토요일에 도착했으니 정말 빨리 왔어요 기사님이 직접 오셔서 5분만에 설치 하시고 사용법 안내해주시고 가셨구요. 일단 색상이 너무 예뻐서 마음에 들고 지금까지 차X슨 사용했었는데 딱 전원을 켜고 돌리는 순간 느낌이 다르더라구요. 청소기가 바닥에 딱 붙어서 흡착력이 좋다는게 느껴지더라구요. 그 전에 사용하던건 되는둥 마는둥이었는데 이래서 좋은 청소기 쓰나보다 느꼈네요. 소음도 기존에 사용하던거보다 적은거 같구요 중량도 딱히 무겁다는 생각은 들지 않았어요. 적당한 느낌?  거치대도 있어서 충전하기 쉽고 사용법도 쉬어서 앞으로 청소하기 더 좋을거 같아요.
"398,780",평점5,11번가,20.11.26.,삼성전자 제트 VS15R8500BF,"사실 색상을 무채색을 선호해서 민트색이라는부담감때문에 구매를 미뤄왔었는데요.반신반의하고 구매 후, 다음날 바로 기사님오셔서편하게 조립다해주시고 가셨어요.색상이 톤다운된 민트라 부담스럽지않고 괜찮아요.집이 약간 회색톤인데 잘어우러지는편이예요소음이 너무조용해서 사실 깜짝놀랬어요.그래서 영상도 찍어봤는데.고성능일때도 다이슨보단 소음이 작은거같아요보통 중간이여도 충분히돌릴것같아요. 흡입력도 이만하면 아주괜찮네요.사실as면을두고 삼성을선택하긴했는데요.받아보니 기능면에서도 만족스러워요~"
"398,780",평점4,11번가,20.12.31.,삼성전자 제트 VS15R8500BF,우선 생각보다 배송빨리왔네요..민트색 박스가 너무 이브구요..리미티드에디션 요렇게 쓰여있네요 ㅎㅎ 어렵지않게 조립했고요..가전제품에선 드물게 산뜻한 색감이 너무 이쁘네요.. 거치대에 안착잘되고요..부드럽게 충전도 자동으로되고요..유선만 쓰다 바꾼건데 **슨이나 고가제품보다 합리적인가격대고 만족합니다전원버튼 누르기도 간단하면서 손잡이 그립감도좋고..무게감도 적당하고 핸들링이 좋네요미세먼지까지 청소된다하니 믿고 쓸만하네요..소리도크지않고요..무게감도 적당한듯요. 이만하면  가성비 좋은편이네요..단점을 찾자면 조금더 길게 나오면 좋겠어요..160기준 살짝 짧은감이 있네요 ㅎㅎ 완전 맘에들어요
"398,780",평점5,삼성공식파트너 보보,20.12.04.,삼성전자 제트 VS15R8500BF,오래전부터 청소기를 고민했습니다얼마전 민트색 삼성제트를 보다가너무 이뻐서 드디어 구매하게되었어요정말 배송이 왜이렇게 빠른가 했어요다음날 배송기사님 오셨구요박스를 집안에 두고 가주셨어요저녁에 신랑이 조립해주었고잘사용합니다아주아주 만족해요(조립이 힘든줄알고 설치안해주고 가셨단 얘기듣고 좀 당황했는데..조립이 간단한 편이었어요)잘 사용하겠습니당
"398,780",평점5,삼성공식파트너 보보,20.11.28.,삼성전자 제트 VS15R8500BF,소음이 적고 생각보다 가벼웠어요.강아지를 키우는데 개털도 잘 빨아들이네요.울 집 강아지 큰 소음을 무서워하는데 이 제품은 안무서운지 가까이 와서 냄새도 맡고 하네요.삼성맨이 직접 오셔서 조립해 주셔서고마웠습니다거치대도 포함된 가격 또한 너무 좋습니다아주 만족스러워요.
"398,780",평점5,11번가,21.06.07.,삼성전자 제트 VS15R8500BF,적극추천 합니다 배송도 엄청 빠릅니다 24평형 방세개 청소기 돌리는데 30분정도 사용됩니다. + 한번 누르면 1단이고 두번 누르면 2단이 되네요. 흡입력이 약하나? 했더니 제가 사용법을 자세히 읽지않아 일단으로 사용했었네요. 그래도 별무리없어 계속 사용했던것 같아요. 민트색상이라 이쁘기도하고 거실에 둬도 그리 불편해 보이지 않아요. 많이 파세요
"398,780",평점4,11번가,20.11.19.,삼성전자 제트 VS15R8500BF,"무선청소기를 처음 사용해봐서 비교대상이 없네요. 엄청 만족스러운 제품은 아니지만, 그래도 대체로 만족은 합니다. 청소기 윗부분에 배터리며 모터? 같은것이 있어서 손목에 무리가 많이갑니다만, 다른 무선청소기도 동일할것으로 생각됩니다. 색상은 비교적 마음에 들어요. 흡입력이 약하면 세게하면 되지만 소음이 제법 셉니다.좋은점은 매트위에 진공청소기마냥 달라붙지않고 부드럽게 밀려좋아요. 길이조정이 되지만 키큰 남성이 사용하기엔 좀짧을수도 있겠다싶어요.5년동안 배터리수명이 유지된다하니 꼭 그리되면 좋겠어요. 무선이어서 확실히 번거로움이 덜하니 매일 매일 청소하기에 부담이 없어 좋습니다."
"398,780",평점5,11번가,20.11.12.,삼성전자 제트 VS15R8500BF,기사님이 친절하게 설명해주시고 조립해주셨어요사용하던건 다이슨유선이였는데 무선의 신세계를경험중입니다일단 소음도 작고 핸들링 완전 최고~구석구석빈틈없이 틈새도 다 흡입됩니다!!저녁먹고 식탁아래 간단히 밀어도 아랫집에서소리않난다고 괜찮다고하네요ㅎㅎ늘 식사후에 물티슈로 닦았는데 완전좋아요아이가 흘린 귤껍질작은거 빼빼로과자등등 흘린것도잘 흡입되고 카펫위도 깨끗하게 청소되어지네요제일 좋은건 먼지통부분 청소가 빼기도 간단하고물청소되어서 진짜 강추입니다청소기입구도 쉽게 빠지고 빨수도있어서 청소기청소가 편해졌어요다이슨유선은 청소기청소할때마다 필터빼는것부터좀 손이 많이가서...하다보면 화가...ㅎㅎ베터리는 흡입을 강력하고 40평 집 천천히 구서구석 다 청소했는데 3칸중 2칸 사용되었네요전 삼성청소기에 진심 만족합니다^^돈 모아서 청정스테이션과 물걸레도 구매할 생각입니다설치기사님도 청정스테이션 강추하고 가셨어요~
"398,780",평점5,11번가,20.12.14.,삼성전자 제트 VS15R8500BF,"어르신이 사용할거라 흡입력, 사용편의성, 무게에 중점을 두고 여러 제품을 비교해서 선택하게 되었습니다. 소음은 일반으로 하니 타 청소기보다 조용했으며, 흡입력 또한 좋았습니다. 가장 신경쓴 부분이 무게 였는데 배터리가 손잡이쪽에 있는 청소기는 무게가 좀 느껴져 어르신들이 사용하기에 손목에 무리가 되지 않을까 해서 일렉****로 선택하려다 a/s도 고려해서 삼성제트로 선택하게 되었는데 조립후 사용해보니 손목에 무리 올 정도의 무게는 느낄수 없었네요. 방향 전환도 부드럽게 잘되었고 사용 편의성 또한 좋았습니다. 삼성제트로 선택하길 잘했다고 생각됩니다. 저처럼 무겁지 않을까 고민하시는 분들께 고민하지 마시라고 말하고 싶네요. 강추합니다."
"398,780",평점4,삼성공식파트너 보보,20.12.27.,삼성전자 제트 VS15R8500BF,"무선청소기 처음 구매 및 사용자 입니다다른무선청소기와 비교관점이 아닌 순수제품 자체에 대한 리뷰입니다1 무게 /가볍다고 한 리뷰는 거짓말입니다 방향전환이 자유자재로 되지 않을정도 무게입니다 다른제품에 비해 가볍다라고 말하면 잘 모르겠지만 확실히 가볍지는않습니다2 소음 / 먼저 일반유선청소기 소리와는 확실히 다릅니다 일반청소기는 헤어드라이기와 비슷한 소리라면 이 무선청소기는 좀더 날카로운 소리입니다 굳이 비교하면 전기자동차소리인데 그것보단 좀 더 크게드립니다.(가까워서 그럴지도 모르겠네요)  어쨋든 조용하다고 말한 리뷰는 거짓말입니다 물론 다른 제품에 비해 라고 말한다면 잘 모르겠습니다3 다른 부분은 잘모르겠습니다 가성비가 어떻고 저떻고 할 정도의 전문가가 아니기에.,무선청소기를 사용해보고 싶었고 저가 중국제품은 성능의 문제가 아닌 믿음이 안가서 못사겠고 비싼 제품은 처음 사용하는 사람들에게 부담이 가서 못사겠고 그리하여 적당히 타협해서 고른 제품입니다별 다섯개 줄만큼 만족할 만한 제품은 아니기에 하나 뺐습니다"
"398,780",평점4,컴퓨존,21.06.04.,삼성전자 제트 VS15R8500BF,이상없이 작동 됨 단 제트 스테이션.? 있는 모델이랑 쓰레기 통이 다른지 아래로 열리지는 않는듯.. 그래서 쓰레기 비우기가 조금 많이 불편함 14만원짜리에도 있는 기능을 이렇게  빼버리다니 삼성 실망이에요 ..ㅡㅡ그래도 청소기 세기는 10만원대 후반 엘지 유선 청소기만큼은 나오는거 같습니다 만족해요
"398,780",평점5,컴퓨존,21.07.17.,삼성전자 제트 VS15R8500BF,역시 삼성 고장 없이 잘되요필터를 교체 하는게 귀찮긴 하네요삼성도 이제  돈이 필요 하나 보네요 ㅡㅡ다이슨도 필터 교체형이 아닌데 삼성 엘지 만 필터 교체형이라종종  필터를 구입해야 되네요친환경 뉴딜 시대에 필터를 사야 하다니 참 ...시대를 역행을 하고 있네요
