,가격,평점,채널,날짜,제품명,리뷰
148,"69,000",평점4,오아스토어,20.09.08.,2020년형오아 클린스틱 OA-CL010,"핸디형의 장점인 가볍고 간편한 사용 가능합니다. 다만 구매 후 후회되는 점도 말한다면, 소형이라는 장점도 있지만 작기 때문에 포기할수 밖에 없는 부분이 있네요.  먼지통이 너무 작습니다. (사진의 동그라미 친 부분).  상품 설명에 비해 흡입력 세지 않아요. 그냥 딱 핸디형 청소기 흡입력입니다.  모터소리가 작은 것은 맞는데 대신 고음입니다. 제 기준엔 이 상품은 절대 메인용 아닙니다. 정말 세컨이나 써드용으로 사용하시면 되겠습니다."
149,"69,000",평점4,오아스토어,20.07.20.,2020년형오아 클린스틱 OA-CL010,흡입력은 매우 좋습니다. 소름은 좀 있네요. 반려동물 있는집에 강추 합니다. 걸이가 없어서 불편하여 임시로 다이소 걸이에 걸어서 사용하지만 애매하네요. 부착형집개식 걸이라도 있었으면 좋겠습니다.  [업그레이드시 요청사항]1. 걸이없어서 불편한데요. 3m식의 벽에 부착하는저렴한 걸이라도 있으면 좋겠네요. 2. 납작한 흡입막대가 좀 더 길었으면 좋겠습니다. 최소 30cm이상. 모니터 받침대 속이나 모니터 밑 먼지제거시 어렵습니다. 3. 부가제품을 부분구매 가능했으면 좋겠습니다. 4. 충전선 흰색이 제품을 더 돋보이게 할 것 같습니다.
150,"69,000",평점5,오아스토어,20.10.31.,2020년형오아 클린스틱 OA-CL010,"오와~~~~!!!!!!!! 정말 최고에요♡♡♡몇년 전부터 오아 가습기 쓰고 있는데품질도 좋고 A/S도 잘해주셔서애정하는 브랜드가 되었습니다^-^집 이사하면서 청소기 구입하려고이것저것 많이 찾아보았는데요,타사에 비싼 신제품 청소기를 구입했었다가 불량이기도 하고 무게가 넘 무거워서 반품했던 차에, 엄청 가볍고 디자인도 예쁜 오아 클린스틱~! 이 제품을 발견했어요.오아 브랜드라서 믿고 주문했는데,배송도 빨랐고 성능도 마음에 쏙 들었어요~리모컨 두개 크기이고 생각보다 더 작아서 처음에는 괜찮을까 싶었는데 막상 사용해보고는 브라보♡를 외쳤어요~!! 18평 주택 청소하고 먼지통 열어보았더니요 쪼끄마한 청소기가 머리카락과 먼지를 얼마나 야물딱지게 쏙쏙 빨아들였는지♡♡깜짝 놀랐네요~^^동생한테도 선물하려고요적극 추천합니다♡"
151,"69,000",평점4,오아스토어,21.04.03.,2020년형오아 클린스틱 OA-CL010,가벼워서좋아요조립할때 딸깍하며 맞추는게 아닌 그냥 끼우는거라 조금  불안한 느낌.매트위에선 헤드가 부드럽게 굴리지는 않고 덜컹덜컹 거리네요.과자부스러기정도 머리카락정도만 빨아들일것같아요. 식탁밑 쇼파주위에서만 써야할듯.헤파필터를 씻어서 쓰는게 좀 의아한부분.헤파필터만 따로 안팔까요?흰부분만.... 메탈로 되있는건 필요없을듯둘이 세트로만 팔아서..흰부분만 따로팔았으면좋겠어요~
152,"69,000",평점5,오아스토어,21.01.09.,2020년형오아 클린스틱 OA-CL010,"배송도 빠르고, 데일리로 간단하게 청소 할 수 있는 제품 찾고 있었는데 제격이네여~전에는 돌돌이 마니 사용했었는데, 이 제품은 가벼워서 수시로 이곳저곳 청소하기 유용해요 :) 먼지통이 작아서 번거로움은 있을거 같지만,익숙해지면 될 것이고~그 대신 디자인이 매끈하게 잘 빠졌어요! 저렇게 구석에 쏘옥 넣어도 잘 들어 가네요 ㅎ고장없이 오래 잘 사용했으면 좋겠어용 ;)"
153,"69,000",평점5,오아스토어,20.10.10.,2020년형오아 클린스틱 OA-CL010,"자취생에게 강추합니다. 일단 가볍고 편리해서 부담없이 그때그때 청소하기 최고에요. 헤드가 작고 잘 돌아가서 구석구석 넣어 청소하기에 좋습니다. 작은 방 두개 5분이면 청소 끝나니 충전 자주 안해도 되네요. 무선이라 간단하게 청소가능해 자주 손이 가게되어 집이 쾌적해졌습니다. 먼지통이 작아 귀찮을 수도 있지만 비우는 데 3분도 안걸리고 은근 쾌감이 있네요ㅋㅋㅋ 단, 매트에 사용하면 뒤집혀서 안되고 바닥만 가능합니다. 구입 전에 고민 많이 했는데 완전 만족하고요 지인에게 선물로 줄까도 고민중이에요"
154,"69,000",평점5,오아스토어,21.10.09.,2020년형오아 클린스틱 OA-CL010,너무 편하게 잘 사용하고 있습니다. 집에 큰 청소기가 있지만 잠시 돌리기위해 큰걸 들었다놨다 하려니 자주 손이 안가더라구요. 이건 옷걸이에 걸어두고 생각날때마다 돌릴 수 있어서 너무 편합니다. 먼지통도 작다고 생각했는데 꽤 많이 들어가는 것 같아요. 흡입력도 엄청 만족스러워! 까지는 아니지만 이정도면 뭐 충분해~ 싶은!? 주변에 누가 미니청소기 찾으면 추천하려고 합니다.
155,"69,000",평점4,오아스토어,21.09.14.,2020년형오아 클린스틱 OA-CL010,소리가 조금크긴 한데 잠깐씩 쓰기에는 무난합니다.  생각했던것보다 흡입력도 좋고 우선 가볍고 휴대성이 좋아서 큰 청소기보다 더 자주 손이가네요~ 잘되려나 고민좀 했었는데 구입하길 잘한것 같습니다.  별하나 덜준건  청소기해드 부분이 너무 약해보임 가구 다리에 잘못 부딛치면 금방 부러질것같음 청소기해드와 본체에 끼우는 대 부분도 좀더 견고한 재질로 보완 하면 좋겠어요~
156,"69,000",평점5,오아스토어,21.11.27.,2020년형오아 클린스틱 OA-CL010,정말..... 강추에요ㅠㅠ 이렇게 가볍고 흡입력좋고 가성비 좋을수가요~아이지우개가루 피아노나 의자 및 등등 메인청소기가 흡입하기에 둔탁한 모든곳들의 먼지를 쏙쏙 청소해주니 삶의 질!!!!이 달라져요!!! 가볍기가 가볍기가!!! 써보지 않은 분들은 말을 하지 마세요 강력 추천입니다!!모터야 어떤 제품이든 쓰면 약해지는법!! BLDC모터가 얼마나 오래갈지가 궁금하긴 하네요!!!
157,"69,000",평점5,오아스토어,20.07.29.,2020년형오아 클린스틱 OA-CL010,"무선 청소기 엄청 고민하다가 샀는데 만족해요! 우선 연장선이 있어서 핸디형으로도 스텐드형으로도 쓸 수 있어서 택했구요, 흡입력도 좋아요~~가벼워서 휴대, 이동도 간편하구요!ㅎㅎㅎ드레스룸에서 드라이기 사용 후 머리카락으로 덮여버린 바닥을 청소할 생각하니 넘 속이 시원합니다 ㅎㅎ단점을 꼽자면, 연결하는 도구들이 딸깍! 하고 고정되는 형식이 아니라 돌려끼우고 사용하는건데, 꽉 끼우지 않았더니 청소도중 분리되더라구요.. ㅎㅎ; 상세설명 동영상에서는 끼우는 장면에서 딸깍 소리가 나서 확실히 고정되는 줄 알고 샀는데 그 점이 조금 아쉬워요~ 보완이 된다면 넘 좋겠어요!!이제 거치대자리 하나 마련해야겠네용 ㅎㅎ"
158,"69,000",평점5,오아스토어,21.09.22.,2020년형오아 클린스틱 OA-CL010,진짜 잘 쓰고 있어요 장점은 가볍다이고 가구밑에 틈만 있으면 어디든 잘 들어갑니다 생각보다 편하게 잘 쓰고 있습니다 머리카락 같은건 특히 잘 빨아들입니다 유용해요 잠깐잠깐 쓰기좋고 좁은공간 왔다갔다 하기힙든공간에 특히 유용하고 화장실에사도 들고가서 부담없이 쓰니 너무 좋습니다 단점은 필터 언제 됴체해줘야하는지랑 또 먼지통이작아서 자주갈아줘야하긴한데 뭐 크게블편하진않아요
159,"69,000",평점5,오아스토어,20.08.22.,2020년형오아 클린스틱 OA-CL010,어제 3시 전에 주문했더니 오늘 오전에 바로 받아봤어요.방이 작은 편이라 청소 시 부직포 밀대를 주로 사용했는데 먼지나 머리카락은 잘 붙지만 작은 부스러기(?) 같은게 깔끔히 안 쓸려서 불만이었고 클린스틱이 창틀 같은 곳도 청소하기 좋을 것 같아서 구매했습니다. 받아보니 헤드가 생각보다 더 아담해서 좀 답답하긴 하지만 흡입력이 좋고 디자인도 깔끔해서 만족해요!
160,"69,000",평점4,오아스토어,20.10.13.,2020년형오아 클린스틱 OA-CL010,가볍게 청소할 땐 부직포 밀대 썼었는데 쓰레기도 줄여보고 자동차 시트 청소도 해보려고 구매했는데 예쁘고 가볍고 만족스러워요~ 별 하나 뺀 건.. 조금만 더 저렴했어도 될 것 같다는 생각이 들어서요~^^;;크기가 작은 만큼 작동시간이 길지는 않아요~ 가볍게 휘리릭 청소하는 용도로는 적극 추천입니다~ 배터리가 얼마나 갈지 모르겠지만.. 오래 갔음 좋겠네요~^^
161,"69,000",평점5,올댓아이템,20.07.28.,2020년형오아 클린스틱 OA-CL010,디자인 너무 심플하구 이뻐요~ 어딜 둬도 저희 신혼집 인테리어와 쏙 어울려서 굳이 안넣어 놓고 있어요ㅋㅋ 제일 좋았던 점은 소음이 적은거고 무선이라 편리한게 참 장점이네요~ 청소기 소음 크면 잘 사용하지않게 되는데 요 제품 이쁘구 소음도 적어서 툭하면 손이가서 집이 아주 깨끗해요 집들이용 선물로도 아주 좋겠어요 만족합니당❤️
162,"69,000",평점4,오아스토어,21.06.03.,2020년형오아 클린스틱 OA-CL010,세련된 디자인에 단순한 구조로 사용하기 편합니다. 크기가 생각보다 작아서 교실청소를 하고나면 매번 먼지를 비워줘야 합니다. 소리가 요란한데 흡입력은 그렇게 쎈편은 아닙니다. 부러진 연필심이 빨아들여지지 않더라구요. 한번 충전으로 20분도 채 쓰지 못하여 매번 충전해야하는 불편함도 있습니다. 그래도 무선청소기 치고 가성비가 좋아 별4개 드렸어요.
163,"69,000",평점5,G마켓,20.12.10.,2020년형오아 클린스틱 OA-CL010,휴대용으로 딱이구요. 혼자사는 분들한테 제격이예요. 전 제 방만 청소하려고 구매한건데 마음에 들어요. 슬림해서 공간도 차지 많이 안하구요.넓은집 청소하는 용도보단 그냥 작은방 청소하기 괜찮은 청소기 같아요.. 충전하는것도 계속 전기선 안꽂아도 대구요.근데 단점이라 하면 소리가 조금 큰거?그거 빼고는 퍼펙트합니다. 먼지나 머리카락같은것도 잘 빨리고 굿굿굿~ 디자인도 굿~
164,"69,000",평점3,오아스토어,20.11.12.,2020년형오아 클린스틱 OA-CL010,깔끔한 디자인이 예쁘네여... 그런데 새상품인지는 의문스럽네요 뭔가.묻어서 닦이지도 않구여 먼지흡입구인 헤드부분이.너무 헐겁다해야하나요 새상품인데 휙쒹 잘돌아감... 위로 젖혀진다해야하나요... 코너흡입은 괜찮은데 매트위에선 헤드가 꺽여서 흡입불가... 비스듬하게는 안되고 직각처럼 세워야함 아니면 예각만들어서 진행함  그래서 번거롭고 흡입력 0임댜  맨바닥만 그나마 잘됨요 헤드가 덜 돌아갔음싶네요
165,"69,000",평점5,오아스토어,20.07.29.,2020년형오아 클린스틱 OA-CL010,강아지털이랑 머리카락정리 용도로 샀는데토이푸들인 관계로 제 머리카락이 더 빠져서온전히 제 머리털 빨아들이는 용도로 사용중입니당..강아지털은 발바닥 미용해주고나서 바로 쓱쓱빨아들이기에 좋아요 ㅎㅎㅎ작고 편해서 좋아요.전에는 청소기 돌리려면 베란다에서 무겁게 가지구와서코드꼽고 이방저방 코드빼서 다시꼽고 그냥그런게 너무 구찮았는데 지금은 머리카락이나 먼지바로바로 정리할수가 있어서 좋아요 ㅋㅋㅋ첨에는 장난감 같았는데 흡입력도 좋아서1단계로만 사용해도 잘되네용^^고장안나고 오래오래 썼으면 좋겠어용!!청소기 돌리는데 스트레스가 없어서 그게 젤 맘에듭니당
166,"69,000",평점5,오아스토어,21.05.27.,2020년형오아 클린스틱 OA-CL010,"진짜 슬림하고 가벼운데 흡입력도 생각보다 괜찮아서 잘 샀다고 생각해요! 원룸에서 쓰기 넘 좋습니다! 다만 거치하는 게 애매하고 구성품을 보관하는 것도 조금 애매한 것, 그리고 기스가 좀 잘 생긴다는 게 단점 같은데 가격대랑 성능 이리저리 재봤을 때 이 정도 단점은 충분히 커버 가능한 것 같습니다. 크게 신경쓰일 정도는 아니기 때문에ㅎㅎ 자취하면서 잘 쓸 것 같아요."
167,"69,000",평점5,오아스토어,21.06.15.,2020년형오아 클린스틱 OA-CL010,10평대 원룸에서 쓰기 딱 적당합니다 1단계로만 써도 흡입 왠만큼 다 되고 소음도 작고 다만 체결하는부분이 딱끼워진느낌이 안들어서 좀 안타까워요 디자인도 너무 예쁘고 팔목약한저는 가벼운것도 너무 좋아요 나중에 청소툴이 더 생긴다면 따로판매하셔도 살 의향이 잇어요가성비좋은상품이에요 아주 마음에 쏙 듭니다
168,"69,000",평점5,오아스토어,21.06.28.,2020년형오아 클린스틱 OA-CL010,원래 쓰던 무선청소기가 사망하여 알아보던중 가성비 좋다는 소문 듣고 구매해봤습니다. 소리가 다소 요란하긴하나 제 용도내에서(머리카락과 먼지) 사용할때 충분한 흡입력과 사용시간을 보장해주어서 아주 만족해서 사용하고 있습니다. 또한 무게가 무지 가벼워서 사용시 전혀 부담이 없다는 점도 만족스럽습니다. 이정도 가격이면 뭐 1년정도만 고장없이 사용할수만 있다면 저는 아무런 불만없이 사용할수 있을거 같네요.
169,"69,000",평점5,오아스토어,21.09.26.,2020년형오아 클린스틱 OA-CL010,"가볍고 흡입력도 좋습니다. 개인적으로 헤드가 먼지나 머리카락이 많이 안묻는 구조라서 좋아요!! 그래서 일반청소기보다 매트위를 쓸기 좋습니다.(정전기가 덜생기는듯함) 생긴것도 무척 깔끔하고, 그냥 벽에 대충 세워놔도 안무너지고 균형감 있습니다. 소리가 작진 않지만 나름 만족하며 쓰고 있습니다. 다만 10평이 넘는 집에서는 메인으로 사용하기엔 먼지통이 작아서 조금 힘들것 같습니다"
170,"69,000",평점5,오아스토어,21.07.11.,2020년형오아 클린스틱 OA-CL010,처음에 발송된 상품이 불량이라 교환 하느라 조금 번거로웠어요 ㅠ 그래도 교환과정이 수월해서 빠르게 교체 되었고 안방에서 머리카락이나 침구먼지 청소용으로 구매했는데 흡입력 좋고 작아서 여기저기 구석구석 들어가서 너무 만족스럽네요!기존에 쓰던 청소기는 무게 때문에 부담 이었는데 가볍고 간편해서 세컨청소기로 적당한 것 같아용 강추합니다 ~~~
171,"69,000",평점5,G마켓,20.07.24.,2020년형오아 클린스틱 OA-CL010,일단 너무 가볍고 간단히 바닥청소할게 필요해서 한번 사봤는데 생각보다 너무 마음에 듭니다.무선치고 흡입력 괜찮아요. 2시간반이면 충전만땅이고요.거치대가 없는게 단점이지만 공간에 세우면 되니깐요.흡입력은 일단 머리카락은 쭉쭉 들어가고 과자부스러기도흡입 잘 됩니다. 동영상 보시고 구매도움이 됐으면 하네요.가성비좋아요~ 정말 잘 샀어요♡
172,"69,000",평점3,오아스토어,21.02.04.,2020년형오아 클린스틱 OA-CL010,일반 가정집 책상 청소용 입니다.이거는 고시원에서 사용하면 좋겠다... 싶은 사이즈인데 소음이 크네요.분리하는거나 끼우는 순서 안써있어 헷갈리고중간 봉 한번 끼워봤다가 안빠져 방치게다가 뭐가 묻어있네요.아래 흡입기는 장난감 같아요.그냥 핸디형으로 사용하는게 편한듯☆ 포장박스는 새것이다~(스티커) 라는 표시 확실해서 마음에 드네요
173,"69,000",평점4,오아스토어,20.11.14.,2020년형오아 클린스틱 OA-CL010,"첨엔 작아서 반신반의 했는데...오홋~오홋~ 매일매일 머리카락을 줍줍했던 지난 시절이 후회되네요.오히려 작으니깐 구석구석 틈새 청소에 딱이예요.원룸 사시는 분들께 추천드립니다.데일리 청소라는 말이 딱..인듯해요.특히 저처럼 긴머리카락은 드라이기 한번 사용하면, 머리카락 청소가 일인데~오아 청소기 덕분에 방바닥이 매일 깨끗해요. 슬림해서 연장봉 해체 할일없어요.그냥 계속 충전해서 쓰는게 편하네요~^^"
174,"69,000",평점4,오아스토어,21.12.31.,2020년형오아 클린스틱 OA-CL010,저는 오아 제품 너무 좋아하는데..점점 실망스런 포인트 들이 생기네요ㅠㅠ 솔직히 가격대비 디자인 깔끔하고 성능은 괜찮은데 긴 봉이 청소하다 툭툭 빠져요. 다른분들 후기처럼 딱딱 조립이 맞는 느낌이 없고 이게 다 낀 건가..? 싶은 느낌 입니다. 저기 중간에 낄 고무링이라도 구매 할 수 있게 해주세요..ㅠ
175,"69,000",평점5,오아스토어,20.09.02.,2020년형오아 클린스틱 OA-CL010,"모터 성능이 좋다고 해서 구입했어요. 아주 작고 가벼워서(장난감 같은데 진짜 청소가 되는 느낌 ㅋㅋ) 휴대하기 좋겠어요. 1단은 좀 약하고 방 청소하려면 2단은 써야 될 것 같아요. 아쉬운건 먼지통에 봉 끼우는 연결 부분이.. 다른 걸 잘 못 끼웠나? 할 정도로 들어가다 만다는거. 툭 빠지기도 하고 ㅠㅠ, 글고 좁은데 청소하는 뾰족한 모양 헤드가 없어서 아쉬워요 ㅠㅠ 좋은건 바닥 청소하는 헤드의 홈이 끝까지 파여있어서 가장자리 먼지도 잘 청소될 것 같아요. 사용감도 괜찮고, 2단으로 하면 시원시원하니 청소 잘 됩니다. 보관 공간도 많이 차지하지 않고, 간편하게 사용하기 아주 좋아요!"
176,"69,000",평점5,오아스토어,20.12.30.,2020년형오아 클린스틱 OA-CL010,충전 30분정도 하고 잠깐 써봤는데 엄청만족해요!일단 소형이라 그런지 가벼워서 너무 좋았어요. 청소기는 작아도 먼지나 머리카락 등 깔끔하게 청소돼요!근데 청소헤드부분? 이 부분은 침대 밑이나 소파 밑 깊숙하게 들어가는 곳에서 가벼워서 그런지 잘 뒤집히더라구요. 이 부분을 제외하곤 다 괜찮아요!소음은 드라이기소리보다 조금 더 큰 정도예요! 약간 고주파의 느낌..? 그래도 저는 일단 가벼워서 만족합니다 :)
177,"69,000",평점5,G마켓,20.08.26.,2020년형오아 클린스틱 OA-CL010,화이트색상에 디자인도 깔끔한게 정말예뻐요 맘에들어요~손에 무리없이 가벼운 무게에 틈새 사이사이 구애받지 않고..작지만 알차게 연장봉도있고 브러쉬도 돌아가니 청소하기정말 편리하네요.필터도 반영구적으로 세척하며 사용할수 있다니이만한 가격이 없을꺼 같아요.보관도 용이하니차량용으로도 하나더 구입해야겠어요.
178,"69,000",평점5,오아스토어,21.03.25.,2020년형오아 클린스틱 OA-CL010,"커피 내리면 항상 가루가 많이 떨어져 구입했어요메인 청소기라기보단 눈에 머리카락 조금 보이는데 청소기 꺼내긴 귀찮을때가 많아서머리카락이나 작은 먼지, 커피가루 정도에 쓰고 있습니다이 세가지는 완벽하게 빨아들이더라고요헤드 없이 본체만 쓰는데 흡입력도 좋고 소음도 그렇게 크지 않아요! 그리고 깔끔하고 예쁜게 제일 맘에 듭니다하얀색이라 커피가 튀면 눈에 띄지만 ㅎㅎㅎ"
179,"69,000",평점5,오아스토어,21.09.14.,2020년형오아 클린스틱 OA-CL010,"배송이 정말 빨리 왔어요! 구매한 다음날 바로 받아봤습니다. 메인청소기가 아닌 서브용으로 쓸 거라 소형무선청소기를 사려고 했는데, 흡입력이 약한 건 또 싫어서 소형무선청소기 중에 BLDC 모터가 달린 걸 찾고 있었습니다. 원하는 조건에 디자인도 이뻐서 골랐는데 너무 만족스러워요!! 흡입력도 좋고 작고 가볍습니다. 충전도 잘 되고 작으니까 거치해두기도 좋아요!! 그리고 디자인이 깔끔해서 아주 좋습니다ㅎㅎ 필터도 물세척이 가능하고, 교체필터를 하나 더 줘서 하나 세척하고 말리는 동안 다른 하나를 쓰면 되니까 편하네요 아주 만족스럽습니다!!"
180,"69,000",평점5,오아스토어,20.10.28.,2020년형오아 클린스틱 OA-CL010,와~~~~진짜 가볍고 편해요~~ 헤드도 가로길이가 작아서 좁은데 청소잘되고 흡입력도  좋고 ~~분리도 잘되고  소리가 크다고하는데  삼성핸디형 미니청소기보다 소리는 작아요~~그냥 생각했던거보다 소음은 괜찮아요약간 하이톤의 소리라서 거슬릴수있으나 청소하다보면 금방 익숙해져요암튼 저는 만족합니다. 자리도 안차지하고  ~간편해서~~~~최고~~ 버튼누르는것도 맘에들어요
181,"69,000",평점5,오아스토어,21.02.25.,2020년형오아 클린스틱 OA-CL010,8평 1.5룸에 사는 1인가구 사람입니다 .박스가 생각보다 작아서 놀랐고 열어서 조립해보니 딱 제가 찾던 사이즈의 청소기였어요!성능 디자인 다 만족스럽고 소음은 하이톤입니다 .  청소기 하나로 침대 바닥 구석진곳 다 청소 가능해서 매일매일 즐겁게 청소중입니다. 다만 청소기 본체와 연장봉 연결시 헐거워서 자꾸 빠지는데 마킹테이프 한번 감아줬더니 적당히 빡빡하니 딱입니다 참고하세요
182,"69,000",평점5,오아스토어,21.03.05.,2020년형오아 클린스틱 OA-CL010,배송도 빠르고 받아보니 훨씬 컴팩트하고 가벼워서 너무 좋아요 먼지 흡입 부분이 작아서 걱정했는데 흡입력 괜찮아요! 심지어 작은 솔도 들어있어서 침구 먼지도 흡수할 수 있단 점이 최고네요.. 다만 본체랑 봉 연결 부분이 미흡해서 잘 분리되지만 거기 잡고 청소하면 돼서 나쁘지 않아요! 어차피 제 방만 할 거기 때문에 거슬리지 않습니다 좁은 공간에 최고예요
183,"69,000",평점4,오아스토어,21.05.11.,2020년형오아 클린스틱 OA-CL010,흰색을 사고싶었는데..  블래만 헤드가 더 커졌다고해서 블랙으로 샀어요..첨받고 예상보다 더 작구나했네요 ㅎㅎ헤드크기가 더커졌다는데 실제로보니 커진건가 아닌가몰라서 상품정보를 다시봤네요.길이재보니 커진게맞긴한데..  그래도 어찌나 작은지..  ㅋ장난감 같아용 ㅎㅎㅎ대신 작으니 쏙쏙 구석구석 청소하기는 좋네요~!받자마자 충전시키고 밀어보니 1단계 에서도 흡입잘되네요..  소리도 우렁차고 ㅋ저렴한가격에 잘쓸것같아요~배터리가 오래가길~~~~~~~~~~
184,"69,000",평점5,오아스토어,21.09.01.,2020년형오아 클린스틱 OA-CL010,"몇 달 사이에 이 청소기를 3개나 구매했어요. 제가 써보고 너무 좋아서 어머님 하나 사드리고 원룸 사는 딸 하나 사줬는데 다들 너무너무 잘 쓰고 있다고 합니다. 80넘으신 어머님도 힘하나 안들이고 청소하신다며 갈때마다 자랑하시더라구요. 저렴한데도 흡입력 좋고, 가볍고, 필터청소 간편하고, 충전도 쉽고 보관까지 편리해서 사용하기 정말 좋습니다. 좋은 제품 감사드립니다!"
185,"69,000",평점5,옥션,21.07.31.,2020년형오아 클린스틱 OA-CL010,너무 좋아요. 차이슨무선청소기 쓰다가 6개월도 안되서 고장나서as보내며 샀는데 너무 가볍고 흡입력 또한 좋아서 최고에요.25평 아이들이 어질러놓은 거실과 방청소 다끝내도 충전이 살짝 남네요.  거치대없이도 모퉁이에 세워놓으면 잘 서 있고 소파밑 청소할때는 흡입구가 살짝씩 들리기는 하지만 힘저 꾹꾹 누르며 하면 바닦밑까지 청소 잘 할 수 있네요.
186,"69,000",평점5,오아스토어,21.03.06.,2020년형오아 클린스틱 OA-CL010,"청소가 쉬워졌어요, 시간도 많이 단축되고그냥 먼지나 더러운게 보일 때마다 바로바로 슉슉 돌립니다 크기도 많이 차지 않고 디자인이 청소기 같지 않아서 그냥 세워두기도 괜찮아요다만 청소기를 좀 돌리다보면 열이 손잡이 부분쪽 모터에서 발생하는 점, 그리고 다들 많이 쓰시는 흡입구가 작고 종종 뒤집힌다는 점은 아쉽습니다만이 가격에 이 퀄리티 없는거 같습니다! 만족하며 쓰고 있어요"
187,"69,000",평점5,오아스토어,21.01.02.,2020년형오아 클린스틱 OA-CL010,생각보다 더 슬림하고 가벼워서 잘 쓰고 있어요 방에 떨어진 머리카락이나 울 집 냥님들 화장실 근처 모래 치우는 것도 매우 간편해졌어요~^^차 트렁크 먼지도 무선이라 간편하게 쓸 수 있으니 넘 좋네요 다만 청소기 헤드가 너무 잘 돌아가서 조금만 개선되면 좋겠습니다 가성비 좋아서 동생한테도 사라고 추천했어요~ㅎㅎ
188,"69,000",평점4,오아스토어,21.12.09.,2020년형오아 클린스틱 OA-CL010,"나이들어갈 수록 무거운 것은 손목이 많이 아픈데... 이제품은 가벼워서 청소하기 너무 좋고, 부피도 작앗 아무 곳이나 세워둬도 공간을 많이 찾이하지 않습니다. 다만 소리가 좀 거슬리기는 합니다. 그리고 밧데리 사용 시간이 짧고, 오랜 충전해야지 된다는 점이 단점인데... 그래서 무게가 많이 안나가는 것 같기도 합니다. 여러기능이 많다보면...무게가 나가는 것 같아요."
189,"69,000",평점1,오아스토어,21.03.29.,2020년형오아 클린스틱 OA-CL010,"청소기가 일회용품도 아니고 두 달만에 고장났네요. 매일 쓴 것도 아니고 일주일에 한두번 정도 사용했는데, 내구성이 많이 아쉽네요. 수리받으려면 상품 박스에 구성품 전부 동봉하셔야 되고(이유는 잘 모르겠지만...), 왕복 택배비도 본인이 부담해야하니 참고하세요. 내구성과 서비스 부분에서 실망스러워 다시는 오아 제품 구매할 일 없을 것 같네요."
190,"69,000",평점5,G마켓,20.09.23.,2020년형오아 클린스틱 OA-CL010,작지만 흡입이 강해서 넘 맘에들어요!자리차지 하지 않아서 원룸에는 최고고요 투룸까지도 쓰시기 좋을거 같아요~아니면 넓은 집에서 서브용으로 쓰시거나 차량용으로 써도 좋을거 같네요무게가 가벼워서 청소기 든거 같지도 않구요 헤드가잘 꺾여서 틈새청소고 좋아요^^너무 맘에들어서 망가지지 않고 잘썼으면 좋겠어요ㅠ다만 크기가 작은아이라 필터는 자주 비워주셔야 되요^^
191,"69,000",평점5,오아스토어,21.04.20.,2020년형오아 클린스틱 OA-CL010,만듬새도 고급스럽구요. 일단 필터통해서 냄새나는 제품들이 많은데 이제품은 냄새하나 없구요. 제일중요한 파워와 작동시간이.. 너무 만족스러워요. 파워가 아주 쎄서 집안청소하기도 좋고 길이를 늘려 쓸수있어서 허리도 안아프구요. 풀파워로 쓰고 이젠 베터리가 지칠때가 되었는데 라고 생각할쯤에도 여전히 강력히 작동해서 놀랬어요. 진짜 좋은제품입니다
192,"69,000",평점4,오아스토어,21.07.16.,2020년형오아 클린스틱 OA-CL010,"식물을 기르는데 식물 작은 잎도 흡입이 어려워요.머리카락정도 청소만 할경우 유용합니다. 이 금액대에 만족하지만 개인적으로 소음이 꽤 있는 편이라 생각드네요. 동영상보다 실제가 좀더 큰것같아요. 그리고 입구에 좌우에 붙은 검은색 부직포 내구성이 떨어져서 벗겨지는데, 여유분이 함께 들어있거나 부직포가 아닌 다른형태면 좋을것같아요."
193,"69,000",평점5,오아스토어,21.07.21.,2020년형오아 클린스틱 OA-CL010,원룸인데 냥냥이를 키워서 유선청소기 쓰려니 집이 작아도 코드를 여러군데 옮기면서 청소해야해서 불편했거든요 근데 이건 무선이니까 자주자주 청소 할 수 있어서 좋아요. 그리고 가벼워서 자주 청소하기 편하더라구요 사이즈가 작아서 보관하기 편해요! 대신 먼지통이 작아서 자주 버려야하는데 버리는 방법도 간단해서 상관없어요!! 진짜 고민많이하다 산건데 이걸로 사길 진짜 잘했어요
194,"69,000",평점5,오아스토어,21.03.11.,2020년형오아 클린스틱 OA-CL010,원룸에서 사용할려고 구매했어요빗자루질 걸레질 해도되지만  청소기로 흡입시키는것보다 못한거같아서 구매했고요미세먼지도 안나고 흡입력도 좋고 가볍고설명서도 잘되있네요 다만 처음구매시에설명서 안읽어보면 사용법이나  조립먼지 버리는게 해깔릴수도있을꺼같네요한번만해보면 알수있을꺼같아요 흡입력은1단으로도 충분할꺼같고 안에 먼지가 뭉치니버리기도 편하네요 다만  그렇게조용하지는않네요
195,"69,000",평점5,오아스토어,20.12.29.,2020년형오아 클린스틱 OA-CL010,작아서 보관하기 좋고 쪼그만게 생각보다 잘 빨아드리네요. 집에 로봇청소기가 있어서 서브용으로 구매했는데 딱 좋네요.작고 가벼운게 성능도 좋아요차에 가져가서도 사용해봤는데 앞에 노즐 바꿔서 쓰니까 계기판 사이 먼지나 시트사이에 애들이 흘린 과자부스러기들도 잘 청소됩니다. 진짜 좋네요얼마나 쓸까해서 필터 따로 구매 안했는데 바로 구매들어갑니다 ㅎㅎ
